soc_code,soc_title,nearest_role_slug,nearest_role_title,match_quality,score,risk_level
13-1022,"Wholesale and Retail Buyers, Except Farm Products",procurement-specialist,Procurement Specialist,close,52,High
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",procurement-specialist,Procurement Specialist,exact,52,High
13-1031,"Claims Adjusters, Examiners, and Investigators",claims-adjuster,Claims Adjuster,exact,48,Moderate
13-1032,"Insurance Appraisers, Auto Damage",claims-adjuster,Claims Adjuster,close,48,Moderate
13-1041,Compliance Officers,compliance-analyst,Compliance Analyst,exact,40,Moderate
13-1051,Cost Estimators,compliance-analyst,Compliance Analyst,close,40,Moderate
13-1071,Human Resources Specialists,executive-recruiter,Executive Recruiter,exact,24,Low
13-1074,Farm Labor Contractors,executive-recruiter,Executive Recruiter,close,24,Low
13-1075,Labor Relations Specialists,labor-relations-specialist,Labor Relations Specialist,exact,20,Low
13-1081,Logisticians,logistics-coordinator,Logistics Coordinator,exact,53,High
13-1082,Project Management Specialists,product-manager,Product Manager,exact,28,Low
13-1111,Management Analysts,business-analyst,Business Analyst,exact,43,Moderate
13-1121,"Meeting, Convention, and Event Planners",event-planner,Event Planner,exact,27,Low
13-1131,Fundraisers,business-analyst,Business Analyst,close,43,Moderate
13-1141,"Compensation, Benefits, and Job Analysis Specialists",compensation-analyst,Compensation Analyst,exact,54,High
13-1151,Training and Development Specialists,corporate-trainer,Corporate Trainer,exact,47,Moderate
13-1161,Market Research Analysts and Marketing Specialists,email-marketing-specialist,Email Marketing Specialist,exact,63,High
13-1199,"Business Operations Specialists, All Other",business-analyst,Business Analyst,close,43,Moderate
13-2011,Accountants and Auditors,accountant,Accountant,exact,56,High
13-2022,Appraisers of Personal and Business Property,real-estate-appraiser,Real Estate Appraiser,close,29,Low
13-2023,Appraisers and Assessors of Real Estate,real-estate-appraiser,Real Estate Appraiser,exact,29,Low
13-2031,Budget Analysts,budget-analyst,Budget Analyst,exact,49,High
13-2041,Credit Analysts,credit-analyst,Credit Analyst,exact,41,Moderate
13-2051,Financial and Investment Analysts,financial-analyst,Financial Analyst,exact,50,High
13-2052,Personal Financial Advisors,financial-advisor,Financial Advisor,exact,29,Low
13-2053,Insurance Underwriters,insurance-underwriter,Insurance Underwriter,exact,62,High
13-2054,Financial Risk Specialists,financial-risk-specialist,Financial Risk Specialist,exact,24,Low
13-2061,Financial Examiners,financial-examiner,Financial Examiner,exact,22,Low
13-2071,Credit Counselors,credit-counselor,Credit Counselor,exact,25,Low
13-2072,Loan Officers,loan-officer,Loan Officer,exact,57,High
13-2081,"Tax Examiners and Collectors, and Revenue Agents",tax-examiner,Tax Examiner,exact,44,Moderate
13-2082,Tax Preparers,tax-preparer,Tax Preparer,exact,69,High
13-2099,"Financial Specialists, All Other",fraud-investigator,Fraud Investigator,exact,33,Low
15-1211,Computer Systems Analysts,business-intelligence-analyst,Business Intelligence Analyst,exact,49,Moderate
15-1212,Information Security Analysts,cybersecurity-analyst,Cybersecurity Analyst,exact,26,Low
15-1221,Computer and Information Research Scientists,ai-research-scientist,AI Research Scientist,exact,17,Low
15-1231,Computer Network Support Specialists,network-support-specialist,Network Support Specialist,exact,49,Moderate
15-1232,Computer User Support Specialists,it-support-specialist,IT Support Specialist,exact,66,High
15-1241,Computer Network Architects,cloud-architect,Cloud Architect,exact,23,Low
15-1242,Database Administrators,database-administrator,Database Administrator,exact,43,Moderate
15-1243,Database Architects,database-architect,Database Architect,exact,22,Low
15-1244,Network and Computer Systems Administrators,systems-administrator,Systems Administrator,exact,51,High
15-1251,Computer Programmers,ai-engineer,AI Engineer,close,29,Low
15-1252,Software Developers,ai-engineer,AI Engineer,exact,29,Low
15-1253,Software Quality Assurance Analysts and Testers,qa-test-engineer,QA/Test Engineer,exact,49,High
15-1254,Web Developers,web-developer,Web Developer,exact,40,Moderate
15-1255,Web and Digital Interface Designers,ux-designer,UX Designer,exact,30,Moderate
15-1299,"Computer Occupations, All Other",ai-engineer,AI Engineer,close,29,Low
15-2011,Actuaries,actuary,Actuary,exact,19,Low
15-2021,Mathematicians,actuary,Actuary,close,19,Low
15-2031,Operations Research Analysts,actuary,Actuary,close,19,Low
15-2041,Statisticians,statistician,Statistician,exact,45,Moderate
15-2051,Data Scientists,data-analyst,Data Analyst,exact,47,Moderate
15-2099,"Mathematical Science Occupations, All Other",actuary,Actuary,close,19,Low
17-1011,"Architects, Except Landscape and Naval",surveyor,Surveyor,close,20,Low
17-1012,Landscape Architects,surveyor,Surveyor,close,20,Low
17-1021,Cartographers and Photogrammetrists,surveyor,Surveyor,close,20,Low
17-1022,Surveyors,surveyor,Surveyor,exact,20,Low
17-2011,Aerospace Engineers,aerospace-engineer,Aerospace Engineer,exact,21,Low
17-2021,Agricultural Engineers,civil-engineer,Civil Engineer,close,23,Low
17-2031,Bioengineers and Biomedical Engineers,biomedical-engineer,Biomedical Engineer,exact,25,Low
17-2041,Chemical Engineers,chemical-engineer,Chemical Engineer,exact,22,Low
17-2051,Civil Engineers,civil-engineer,Civil Engineer,exact,23,Low
17-2061,Computer Hardware Engineers,computer-hardware-engineer,Computer Hardware Engineer,exact,13,Low
17-2071,Electrical Engineers,electrical-engineer,Electrical Engineer,exact,28,Low
17-2072,"Electronics Engineers, Except Computer",electrical-engineer,Electrical Engineer,close,28,Low
17-2081,Environmental Engineers,environmental-engineer,Environmental Engineer,exact,24,Low
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",industrial-engineer,Industrial Engineer,close,34,Low
17-2112,Industrial Engineers,industrial-engineer,Industrial Engineer,exact,34,Low
17-2121,Marine Engineers and Naval Architects,mechanical-engineer,Mechanical Engineer,close,27,Low
17-2131,Materials Engineers,mechanical-engineer,Mechanical Engineer,close,27,Low
17-2141,Mechanical Engineers,mechanical-engineer,Mechanical Engineer,exact,27,Low
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",mechanical-engineer,Mechanical Engineer,close,27,Low
17-2161,Nuclear Engineers,mechanical-engineer,Mechanical Engineer,close,27,Low
17-2171,Petroleum Engineers,petroleum-engineer,Petroleum Engineer,exact,18,Low
17-2199,"Engineers, All Other",quality-engineer,Quality Engineer,exact,37,Moderate
17-3011,Architectural and Civil Drafters,civil-engineer,Civil Engineer,approximate,23,Low
17-3012,Electrical and Electronics Drafters,civil-engineer,Civil Engineer,approximate,23,Low
17-3013,Mechanical Drafters,civil-engineer,Civil Engineer,approximate,23,Low
17-3019,"Drafters, All Other",civil-engineer,Civil Engineer,approximate,23,Low
17-3021,Aerospace Engineering and Operations Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3022,Civil Engineering Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3023,Electrical and Electronic Engineering Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3025,Environmental Engineering Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3026,Industrial Engineering Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3027,Mechanical Engineering Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3028,Calibration Technologists and Technicians,civil-engineer,Civil Engineer,approximate,23,Low
17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",civil-engineer,Civil Engineer,approximate,23,Low
17-3031,Surveying and Mapping Technicians,civil-engineer,Civil Engineer,approximate,23,Low
19-1011,Animal Scientists,biologist,Biologist,close,25,Low
19-1012,Food Scientists and Technologists,biologist,Biologist,close,25,Low
19-1013,Soil and Plant Scientists,biologist,Biologist,close,25,Low
19-1021,Biochemists and Biophysicists,biologist,Biologist,close,25,Low
19-1022,Microbiologists,biologist,Biologist,close,25,Low
19-1023,Zoologists and Wildlife Biologists,biologist,Biologist,close,25,Low
19-1029,"Biological Scientists, All Other",biologist,Biologist,exact,25,Low
19-1031,Conservation Scientists,park-ranger,Park Ranger,exact,6,Low
19-1032,Foresters,park-ranger,Park Ranger,close,6,Low
19-1041,Epidemiologists,epidemiologist,Epidemiologist,exact,30,Low
19-1042,"Medical Scientists, Except Epidemiologists",research-scientist,Research Scientist,exact,25,Low
19-1099,"Life Scientists, All Other",biologist,Biologist,close,25,Low
19-2011,Astronomers,physicist,Physicist,close,25,Low
19-2012,Physicists,physicist,Physicist,exact,25,Low
19-2021,Atmospheric and Space Scientists,meteorologist,Meteorologist,exact,29,Low
19-2031,Chemists,chemist,Chemist,exact,27,Low
19-2032,Materials Scientists,materials-scientist,Materials Scientist,exact,29,Low
19-2041,"Environmental Scientists and Specialists, Including Health",geologist,Geologist,close,20,Low
19-2042,"Geoscientists, Except Hydrologists and Geographers",geologist,Geologist,exact,20,Low
19-2043,Hydrologists,geologist,Geologist,close,20,Low
19-2099,"Physical Scientists, All Other",chemist,Chemist,close,27,Low
19-3011,Economists,economist,Economist,exact,18,Low
19-3022,Survey Researchers,economist,Economist,close,18,Low
19-3032,Industrial-Organizational Psychologists,school-psychologist,School Psychologist,close,18,Low
19-3033,Clinical and Counseling Psychologists,school-psychologist,School Psychologist,close,18,Low
19-3034,School Psychologists,school-psychologist,School Psychologist,exact,18,Low
19-3039,"Psychologists, All Other",school-psychologist,School Psychologist,close,18,Low
19-3041,Sociologists,economist,Economist,close,18,Low
19-3051,Urban and Regional Planners,transportation-planner,Transportation Planner,exact,26,Low
19-3091,Anthropologists and Archeologists,policy-analyst,Policy Analyst,close,40,Moderate
19-3092,Geographers,policy-analyst,Policy Analyst,close,40,Moderate
19-3093,Historians,policy-analyst,Policy Analyst,close,40,Moderate
19-3094,Political Scientists,policy-analyst,Policy Analyst,close,40,Moderate
19-3099,"Social Scientists and Related Workers, All Other",policy-analyst,Policy Analyst,exact,40,Moderate
19-4012,Agricultural Technicians,biologist,Biologist,approximate,25,Low
19-4013,Food Science Technicians,biologist,Biologist,approximate,25,Low
19-4021,Biological Technicians,biologist,Biologist,approximate,25,Low
19-4031,Chemical Technicians,biologist,Biologist,approximate,25,Low
19-4042,"Environmental Science and Protection Technicians, Including Health",biologist,Biologist,approximate,25,Low
19-4043,"Geological Technicians, Except Hydrologic Technicians",biologist,Biologist,approximate,25,Low
19-4044,Hydrologic Technicians,biologist,Biologist,approximate,25,Low
19-4051,Nuclear Technicians,biologist,Biologist,approximate,25,Low
19-4061,Social Science Research Assistants,biologist,Biologist,approximate,25,Low
19-4071,Forest and Conservation Technicians,biologist,Biologist,approximate,25,Low
19-4092,Forensic Science Technicians,biologist,Biologist,approximate,25,Low
19-4099,"Life, Physical, and Social Science Technicians, All Other",biologist,Biologist,approximate,25,Low
19-5011,Occupational Health and Safety Specialists,biologist,Biologist,approximate,25,Low
19-5012,Occupational Health and Safety Technicians,biologist,Biologist,approximate,25,Low
21-1011,Substance Abuse and Behavioral Disorder Counselors,academic-advisor,Academic Advisor,close,41,Moderate
21-1012,"Educational, Guidance, and Career Counselors and Advisors",academic-advisor,Academic Advisor,exact,41,Moderate
21-1013,Marriage and Family Therapists,academic-advisor,Academic Advisor,close,41,Moderate
21-1014,Mental Health Counselors,mental-health-counselor,Mental Health Counselor,exact,11,Low
21-1015,Rehabilitation Counselors,academic-advisor,Academic Advisor,close,41,Moderate
21-1019,"Counselors, All Other",academic-advisor,Academic Advisor,close,41,Moderate
21-1021,"Child, Family, and School Social Workers",social-worker,Social Worker,close,16,Low
21-1022,Healthcare Social Workers,social-worker,Social Worker,close,16,Low
21-1023,Mental Health and Substance Abuse Social Workers,social-worker,Social Worker,close,16,Low
21-1029,"Social Workers, All Other",social-worker,Social Worker,exact,16,Low
21-1091,Health Education Specialists,probation-officer,Probation Officer,close,22,Low
21-1092,Probation Officers and Correctional Treatment Specialists,probation-officer,Probation Officer,exact,22,Low
21-1093,Social and Human Service Assistants,probation-officer,Probation Officer,close,22,Low
21-1094,Community Health Workers,probation-officer,Probation Officer,close,22,Low
21-1099,"Community and Social Service Specialists, All Other",probation-officer,Probation Officer,close,22,Low
21-2011,Clergy,academic-advisor,Academic Advisor,approximate,41,Moderate
21-2021,"Directors, Religious Activities and Education",academic-advisor,Academic Advisor,approximate,41,Moderate
21-2099,"Religious Workers, All Other",academic-advisor,Academic Advisor,approximate,41,Moderate
23-1011,Lawyers,lawyer,Lawyer,exact,31,Moderate
23-1012,Judicial Law Clerks,judicial-law-clerk,Judicial Law Clerk,exact,39,Moderate
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",administrative-law-judge,Administrative Law Judge,exact,15,Low
23-1022,"Arbitrators, Mediators, and Conciliators",mediator,Mediator,exact,13,Low
23-1023,"Judges, Magistrate Judges, and Magistrates",judge,Judge,exact,8,Low
23-2011,Paralegals and Legal Assistants,contract-reviewer,Contract Reviewer,exact,69,High
23-2093,"Title Examiners, Abstractors, and Searchers",title-examiner,Title Examiner,exact,58,High
23-2099,"Legal Support Workers, All Other",e-discovery-specialist,E-Discovery Specialist,exact,67,High
25-1011,"Business Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1021,"Computer Science Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1022,"Mathematical Science Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1031,"Architecture Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1032,"Engineering Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1041,"Agricultural Sciences Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1042,"Biological Science Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1052,"Chemistry Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1053,"Environmental Science Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1054,"Physics Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1061,"Anthropology and Archeology Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1063,"Economics Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1064,"Geography Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1065,"Political Science Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1066,"Psychology Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1067,"Sociology Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1069,"Social Sciences Teachers, Postsecondary, All Other",college-professor,College Professor,approximate,26,Low
25-1071,"Health Specialties Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1072,"Nursing Instructors and Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1081,"Education Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1082,"Library Science Teachers, Postsecondary",college-professor,College Professor,approximate,26,Low
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1112,"Law Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1113,"Social Work Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1121,"Art, Drama, and Music Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1122,"Communications Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1123,"English Language and Literature Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1124,"Foreign Language and Literature Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1125,"History Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1126,"Philosophy and Religion Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1192,"Family and Consumer Sciences Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1194,"Career/Technical Education Teachers, Postsecondary",college-professor,College Professor,close,26,Low
25-1199,"Postsecondary Teachers, All Other",college-professor,College Professor,exact,26,Low
25-2011,"Preschool Teachers, Except Special Education",preschool-teacher,Preschool Teacher,exact,9,Low
25-2012,"Kindergarten Teachers, Except Special Education",preschool-teacher,Preschool Teacher,close,9,Low
25-2021,"Elementary School Teachers, Except Special Education",teacher,Teacher (K-12),exact,25,Low
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",teacher,Teacher (K-12),close,25,Low
25-2023,"Career/Technical Education Teachers, Middle School",teacher,Teacher (K-12),close,25,Low
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",special-education-teacher,Special Education Teacher,close,16,Low
25-2032,"Career/Technical Education Teachers, Secondary School",special-education-teacher,Special Education Teacher,close,16,Low
25-2051,"Special Education Teachers, Preschool",special-education-teacher,Special Education Teacher,close,16,Low
25-2055,"Special Education Teachers, Kindergarten",special-education-teacher,Special Education Teacher,close,16,Low
25-2056,"Special Education Teachers, Elementary School",special-education-teacher,Special Education Teacher,close,16,Low
25-2057,"Special Education Teachers, Middle School",special-education-teacher,Special Education Teacher,close,16,Low
25-2058,"Special Education Teachers, Secondary School",special-education-teacher,Special Education Teacher,exact,16,Low
25-2059,"Special Education Teachers, All Other",special-education-teacher,Special Education Teacher,close,16,Low
25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",esl-teacher,ESL Teacher,exact,33,Low
25-3021,Self-Enrichment Teachers,tutor,Tutor,close,55,High
25-3031,"Substitute Teachers, Short-Term",tutor,Tutor,close,55,High
25-3041,Tutors,tutor,Tutor,exact,55,High
25-3099,"Teachers and Instructors, All Other",tutor,Tutor,close,55,High
25-4011,Archivists,librarian,Librarian,close,28,Low
25-4012,Curators,librarian,Librarian,close,28,Low
25-4013,Museum Technicians and Conservators,librarian,Librarian,close,28,Low
25-4022,Librarians and Media Collections Specialists,librarian,Librarian,exact,28,Low
25-4031,Library Technicians,librarian,Librarian,close,28,Low
25-9021,Farm and Home Management Educators,instructional-designer,Instructional Designer,close,49,Moderate
25-9031,Instructional Coordinators,instructional-designer,Instructional Designer,exact,49,Moderate
25-9042,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",teaching-assistant,Teaching Assistant,exact,21,Low
25-9043,"Teaching Assistants, Special Education",teaching-assistant,Teaching Assistant,close,21,Low
25-9044,"Teaching Assistants, Postsecondary",teaching-assistant,Teaching Assistant,close,21,Low
25-9049,"Teaching Assistants, All Other",teaching-assistant,Teaching Assistant,close,21,Low
25-9099,"Educational Instruction and Library Workers, All Other",instructional-designer,Instructional Designer,close,49,Moderate
27-1011,Art Directors,art-director,Art Director,exact,30,Low
27-1012,Craft Artists,craft-artist,Craft Artist,exact,5,Low
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",illustrator,Illustrator,exact,52,High
27-1014,Special Effects Artists and Animators,animator,Animator,exact,41,Moderate
27-1019,"Artists and Related Workers, All Other",animator,Animator,close,41,Moderate
27-1021,Commercial and Industrial Designers,graphic-designer,Graphic Designer,close,55,High
27-1022,Fashion Designers,fashion-designer,Fashion Designer,exact,32,Low
27-1023,Floral Designers,graphic-designer,Graphic Designer,close,55,High
27-1024,Graphic Designers,graphic-designer,Graphic Designer,exact,55,High
27-1025,Interior Designers,interior-designer,Interior Designer,exact,29,Low
27-1026,Merchandise Displayers and Window Trimmers,graphic-designer,Graphic Designer,close,55,High
27-1027,Set and Exhibit Designers,set-designer,Set Designer,exact,23,Low
27-1029,"Designers, All Other",graphic-designer,Graphic Designer,close,55,High
27-2011,Actors,voice-actor,Voice Actor,exact,42,Moderate
27-2012,Producers and Directors,music-producer,Music Producer,exact,40,Moderate
27-2021,Athletes and Sports Competitors,music-producer,Music Producer,close,40,Moderate
27-2022,Coaches and Scouts,music-producer,Music Producer,close,40,Moderate
27-2023,"Umpires, Referees, and Other Sports Officials",music-producer,Music Producer,close,40,Moderate
27-2031,Dancers,choreographer,Choreographer,close,8,Low
27-2032,Choreographers,choreographer,Choreographer,exact,8,Low
27-2041,Music Directors and Composers,music-producer,Music Producer,close,40,Moderate
27-2042,Musicians and Singers,music-producer,Music Producer,close,40,Moderate
27-2091,"Disc Jockeys, Except Radio",music-producer,Music Producer,close,40,Moderate
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",music-producer,Music Producer,close,40,Moderate
27-3011,Broadcast Announcers and Radio Disc Jockeys,author,Author,close,38,Moderate
27-3023,"News Analysts, Reporters, and Journalists",journalist,Journalist,exact,44,Moderate
27-3031,Public Relations Specialists,pr-specialist,PR Specialist,exact,47,Moderate
27-3041,Editors,copy-editor,Copy Editor,exact,58,High
27-3042,Technical Writers,technical-writer,Technical Writer,exact,60,High
27-3043,Writers and Authors,author,Author,exact,38,Moderate
27-3091,Interpreters and Translators,translator,Translator,exact,59,High
27-3092,Court Reporters and Simultaneous Captioners,court-reporter,Court Reporter,exact,63,High
27-3099,"Media and Communication Workers, All Other",court-reporter,Court Reporter,close,63,High
27-4011,Audio and Video Technicians,sound-designer,Sound Designer,close,35,Low
27-4012,Broadcast Technicians,sound-designer,Sound Designer,close,35,Low
27-4014,Sound Engineering Technicians,sound-designer,Sound Designer,exact,35,Low
27-4015,Lighting Technicians,sound-designer,Sound Designer,close,35,Low
27-4021,Photographers,photographer,Photographer,exact,35,Moderate
27-4031,"Camera Operators, Television, Video, and Film",video-editor,Video Editor,close,45,Moderate
27-4032,Film and Video Editors,video-editor,Video Editor,exact,45,Moderate
27-4099,"Media and Communication Equipment Workers, All Other",photographer,Photographer,close,35,Moderate
29-1011,Chiropractors,dentist,Dentist,close,9,Low
29-1021,"Dentists, General",dentist,Dentist,exact,9,Low
29-1022,Oral and Maxillofacial Surgeons,dentist,Dentist,close,9,Low
29-1023,Orthodontists,dentist,Dentist,close,9,Low
29-1024,Prosthodontists,dentist,Dentist,close,9,Low
29-1029,"Dentists, All Other Specialists",dentist,Dentist,close,9,Low
29-1031,Dietitians and Nutritionists,dietitian,Dietitian,exact,26,Low
29-1041,Optometrists,optometrist,Optometrist,exact,18,Low
29-1051,Pharmacists,pharmacist,Pharmacist,exact,35,Moderate
29-1071,Physician Assistants,physician-assistant,Physician Assistant,exact,16,Low
29-1081,Podiatrists,dentist,Dentist,close,9,Low
29-1122,Occupational Therapists,occupational-therapist,Occupational Therapist,exact,9,Low
29-1123,Physical Therapists,physical-therapist,Physical Therapist,exact,11,Low
29-1124,Radiation Therapists,physical-therapist,Physical Therapist,close,11,Low
29-1125,Recreational Therapists,physical-therapist,Physical Therapist,close,11,Low
29-1126,Respiratory Therapists,physical-therapist,Physical Therapist,close,11,Low
29-1127,Speech-Language Pathologists,speech-language-pathologist,Speech-Language Pathologist,exact,14,Low
29-1128,Exercise Physiologists,physical-therapist,Physical Therapist,close,11,Low
29-1129,"Therapists, All Other",physical-therapist,Physical Therapist,close,11,Low
29-1131,Veterinarians,veterinarian,Veterinarian,exact,12,Low
29-1141,Registered Nurses,nurse,Nurse (RN),exact,10,Low
29-1151,Nurse Anesthetists,nurse,Nurse (RN),close,10,Low
29-1161,Nurse Midwives,nurse,Nurse (RN),close,10,Low
29-1171,Nurse Practitioners,nurse-practitioner,Nurse Practitioner,exact,18,Low
29-1181,Audiologists,nurse,Nurse (RN),close,10,Low
29-1211,Anesthesiologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1212,Cardiologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1213,Dermatologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1214,Emergency Medicine Physicians,dental-hygienist,Dental Hygienist,close,5,Low
29-1215,Family Medicine Physicians,dental-hygienist,Dental Hygienist,close,5,Low
29-1216,General Internal Medicine Physicians,dental-hygienist,Dental Hygienist,close,5,Low
29-1217,Neurologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1218,Obstetricians and Gynecologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1221,"Pediatricians, General",physician,Physician,close,20,Low
29-1222,"Physicians, Pathologists",physician,Physician,close,20,Low
29-1223,Psychiatrists,psychiatrist,Psychiatrist,exact,12,Low
29-1224,Radiologists,radiologist,Radiologist,exact,34,Moderate
29-1229,"Physicians, All Other",physician,Physician,exact,20,Low
29-1241,"Ophthalmologists, Except Pediatric",surgeon,Surgeon,close,6,Low
29-1242,"Orthopedic Surgeons, Except Pediatric",surgeon,Surgeon,close,6,Low
